product_uid,id,jscore_query_desc,jscore_query_title,search_title_SW
155308,148694,8.576190476190476,0.8666666666666667,1.0
155310,148698,15.444444444444446,1.7222222222222223,1.0
155310,148699,15.188492063492063,1.757936507936508,2.0
155311,148700,9.81904761904762,3.4936507936507937,3.0
155313,148702,0.0,0.888888888888889,1.0
155317,148713,1.0,1.8666666666666667,1.0
155333,148735,18.0952380952381,0.0,1.0
155334,148736,4.833333333333334,0.0,0.0
155335,148737,0.0,0.8333333333333334,0.0
155337,148741,8.766666666666666,0.9047619047619048,1.0
155337,148742,10.0,0.0,0.0
155338,148744,0.0,0.8666666666666667,1.0
155340,148746,4.8,0.8333333333333334,0.0
155341,148747,1.925925925925926,2.0,3.0
155342,148748,4.783333333333333,1.7666666666666666,3.0
155343,148749,2.9166666666666665,1.8333333333333335,0.0
155344,148751,3.8666666666666667,0.8666666666666667,1.0
155345,148752,0.8333333333333334,1.75,1.0
155348,148755,3.7416666666666667,0.8666666666666667,1.0
155350,148758,5.0,1.8653198653198655,4.0
155350,148759,7.275,0.8962962962962964,2.0
155352,148764,7.514814814814814,1.7592592592592593,2.0
155352,148766,1.8214285714285714,0.9047619047619048,1.0
155354,148769,3.555555555555556,0.9259259259259259,2.0
155355,148771,0.0,0.0,2.0
155356,148772,12.349206349206348,3.682539682539683,6.0
155357,148773,14.177777777777779,3.50952380952381,6.0
155358,148777,11.511111111111113,1.7333333333333334,2.0
155361,148780,5.644444444444444,0.888888888888889,5.0
155362,148782,0.0,0.8666666666666667,1.0
155368,148790,0.0,1.8282828282828283,3.0
155369,148791,2.7936507936507935,1.7936507936507937,2.0
155369,148792,3.7555555555555555,0.888888888888889,1.0
155370,148793,0.9523809523809524,1.7222222222222223,1.0
155370,148794,0.9523809523809524,0.888888888888889,1.0
155371,148795,1.8666666666666665,0.8333333333333334,0.0
155373,148800,5.2,4.4,2.0
155377,148807,3.676190476190476,0.8666666666666667,2.0
155378,148809,3.8333333333333335,3.5714285714285716,1.0
155383,148816,2.75,1.75,2.0
155383,148818,3.8666666666666663,1.6666666666666667,0.0
155389,148827,0.0,1.7714285714285714,2.0
155390,148828,1.9583333333333335,1.8095238095238095,2.0
155391,148830,2.7333333333333334,1.8148148148148149,3.0
155391,148831,5.488095238095238,0.888888888888889,2.0
155392,148835,1.0,0.8666666666666667,1.0
155394,148839,3.0,0.0,0.0
155400,148849,0.0,0.9047619047619048,1.0
155400,148850,1.0,2.7261904761904763,5.0
155401,148851,3.642135642135642,0.0,1.0
155403,148853,8.71111111111111,1.7000000000000002,1.0
155404,148854,6.733333333333333,2.661640211640212,4.0
155405,148858,8.904761904761905,1.6904761904761905,2.0
155405,148861,2.533333333333333,1.7714285714285714,2.0
155406,148863,8.496825396825397,3.432539682539683,3.0
155408,148868,1.0,0.9166666666666666,1.0
155409,148869,0.9166666666666666,1.7833333333333332,2.0
155410,148870,0.0,0.0,0.0
155411,148872,0.0,0.0,1.0
155411,148873,20.07864357864358,0.8666666666666667,1.0
155412,148880,0.0,0.0,0.0
155413,148881,6.811111111111111,0.9333333333333332,2.0
155414,148882,0.9259259259259259,1.7925925925925927,2.0
155415,148883,1.8888888888888888,1.8888888888888888,2.0
155415,148890,10.700000000000001,1.7000000000000002,1.0
155420,148901,5.944444444444445,1.7555555555555555,2.0
155423,148906,0.0,2.65,3.0
155425,148908,4.75,0.8333333333333334,1.0
155426,148909,1.0,0.8666666666666667,1.0
155427,148912,14.022222222222226,2.533333333333333,1.0
155434,148923,3.3333333333333335,0.8333333333333334,0.0
155436,148925,5.6838624338624335,2.683862433862434,3.0
155436,148926,0.9047619047619048,0.9047619047619048,1.0
155439,148930,13.733333333333334,0.8666666666666667,1.0
155439,148932,12.08888888888889,0.0,1.0
155439,148933,3.7333333333333334,1.7333333333333334,2.0
155441,148935,6.702380952380952,1.777777777777778,2.0
155444,148939,4.513492063492064,2.5690476190476192,2.0
155446,148941,3.5555555555555554,2.0,0.0
155446,148942,0.0,2.0,1.0
155447,148943,1.925925925925926,0.8962962962962964,2.0
155448,148944,6.766666666666667,0.8333333333333334,0.0
155449,148945,5.6,1.7333333333333334,2.0
155450,148946,1.8888888888888888,1.7555555555555555,2.0
155452,148950,0.0,1.8592592592592592,3.0
155452,148953,0.0,1.8592592592592592,3.0
155453,148955,5.666666666666666,4.333333333333333,1.0
155454,148957,6.566666666666666,1.7000000000000002,1.0
155455,148958,4.411111111111111,1.7333333333333334,2.0
155458,148962,4.444444444444445,0.888888888888889,1.0
155460,148967,14.277777777777779,1.6666666666666667,0.0
155461,148968,2.9047619047619047,0.0,1.0
155464,148972,4.575396825396826,1.7936507936507937,2.0
155465,148973,0.0,0.8333333333333334,0.0
155466,148974,11.255892255892256,1.8148148148148149,3.0
155471,148981,9.844444444444443,1.7222222222222223,0.0
155473,148985,7.333333333333334,1.7592592592592593,2.0
155473,148987,7.333333333333334,1.7592592592592593,2.0
155474,148990,2.7333333333333334,2.7,1.0
155475,148991,6.7,1.8333333333333335,0.0
155477,148993,1.8888888888888888,0.0,1.0
155478,148994,7.189393939393939,1.772727272727273,2.0
155479,148995,0.0,0.9209401709401709,2.0
155480,148997,1.9047619047619047,1.7000000000000002,2.0
155486,149006,0.0,0.9047619047619048,1.0
155488,149008,5.665598290598291,0.0,1.0
155490,149012,0.9333333333333332,0.8333333333333334,0.0
155491,149013,1.8333333333333335,0.8333333333333334,0.0
155495,149017,2.8,1.7000000000000002,1.0
155495,149019,2.8333333333333335,0.0,0.0
155496,149020,7.464898989898989,1.8499999999999999,4.0
155498,149023,4.333333333333334,0.0,1.0
155500,149027,3.0,0.9259259259259259,2.0
155501,149028,0.8666666666666667,0.8962962962962964,2.0
155503,149035,2.9444444444444446,1.8282828282828283,3.0
155505,149038,1.0,0.8333333333333334,0.0
155506,149042,2.0,0.9333333333333332,2.0
155508,149045,4.896825396825397,0.0,2.0
155509,149049,0.888888888888889,0.888888888888889,1.0
155510,149051,0.8690476190476191,0.9047619047619048,1.0
155514,149058,1.0,0.8666666666666667,2.0
155517,149062,0.8666666666666667,0.8666666666666667,1.0
155521,149071,4.638888888888889,1.75,1.0
155521,149072,3.5,0.0,0.0
155527,149081,22.144444444444446,3.555555555555556,1.0
155528,149085,23.229365079365078,1.8095238095238095,2.0
155528,149086,15.311111111111112,0.9166666666666666,2.0
155529,149089,2.574603174603175,2.6206349206349207,3.0
155532,149092,4.333333333333334,1.7222222222222223,1.0
155533,149094,3.0,0.9047619047619048,1.0
155535,149096,3.933333333333333,2.555555555555556,1.0
155538,149099,1.0,0.9333333333333332,2.0
155538,149100,2.896825396825397,0.9333333333333332,3.0
155539,149103,11.334920634920636,2.644444444444445,3.0
155542,149109,0.0,0.0,0.0
155548,149116,2.888888888888889,1.7222222222222223,1.0
155550,149120,11.722222222222223,2.588888888888889,2.0
155552,149124,0.0,0.8424242424242424,2.0
155553,149128,8.0,1.7555555555555555,2.0
155555,149131,4.944444444444445,0.888888888888889,2.0
155558,149136,20.20793650793651,3.366666666666667,5.0
155561,149143,5.7555555555555555,1.7555555555555555,2.0
155561,149145,4.833333333333334,0.0,1.0
155562,149147,2.775084175084175,1.8727272727272726,5.0
155564,149150,1.888888888888889,0.0,1.0
155566,149155,1.8333333333333335,0.8333333333333334,0.0
155567,149157,3.8333333333333335,0.0,2.0
155568,149158,0.0,0.888888888888889,1.0
155568,149159,1.7738095238095237,1.7936507936507937,2.0
155569,149160,1.8333333333333335,0.9523809523809524,1.0
155570,149164,1.6904761904761905,0.8333333333333334,0.0
155570,149168,0.8492063492063492,0.0,0.0
155584,149190,4.351851851851851,0.9047619047619048,1.0
155585,149191,0.0,1.8009259259259258,4.0
155586,149193,8.693667443667444,1.8282828282828283,3.0
155589,149196,1.9166666666666665,0.9166666666666666,1.0
155594,149202,2.6845238095238098,0.8690476190476191,1.0
155596,149204,1.7555555555555555,1.7555555555555555,2.0
155598,149206,2.888888888888889,1.7222222222222223,1.0
155601,149212,4.4714285714285715,1.7000000000000002,2.0
155601,149213,4.638095238095238,1.7333333333333334,3.0
155604,149218,2.0,0.0,1.0
155606,149221,5.666666666666667,1.6666666666666667,0.0
155606,149228,4.958333333333334,0.8666666666666667,1.0
155608,149235,8.493506493506494,9.722222222222223,2.0
155609,149236,3.5,0.0,0.0
155611,149241,5.704761904761904,0.9047619047619048,1.0
155613,149243,8.106421356421356,1.7222222222222223,2.0
155615,149245,1.0,0.9259259259259259,2.0
155616,149246,6.333333333333333,2.6547619047619047,3.0
155621,149254,15.930555555555557,2.588888888888889,2.0
155622,149257,11.866666666666667,3.822222222222222,2.0
155622,149258,7.800000000000001,1.7999999999999998,3.0
155623,149261,4.472222222222222,3.694444444444444,2.0
155624,149262,1.7333333333333334,1.7333333333333334,2.0
155628,149270,0.9523809523809524,1.7825396825396824,3.0
155630,149272,1.8333333333333335,4.444444444444445,2.0
155630,149274,0.0,1.7380952380952381,2.0
155631,149275,2.0,1.7380952380952381,1.0
155632,149276,2.6666666666666665,0.888888888888889,1.0
155633,149277,2.6709401709401708,2.533333333333333,3.0
155634,149280,7.101587301587301,2.5333333333333337,1.0
155635,149282,6.666666666666667,1.0,0.0
155637,149284,1.8666666666666667,0.8666666666666667,1.0
155641,149289,2.8111111111111113,5.2444444444444445,5.0
155644,149293,1.8666666666666667,0.8666666666666667,1.0
155649,149303,7.958333333333333,1.7833333333333332,3.0
155652,149306,0.0,0.9333333333333332,2.0
155655,149311,1.7333333333333334,0.0,0.0
155657,149315,0.9166666666666666,0.9166666666666666,1.0
155658,149316,1.7333333333333334,1.7333333333333334,2.0
155663,149325,2.5,0.8333333333333334,0.0
155664,149326,1.7555555555555555,0.8666666666666667,2.0
155665,149327,2.0,0.888888888888889,1.0
155665,149331,1.8518518518518516,1.7714285714285714,2.0
155665,149332,1.869047619047619,1.8214285714285714,3.0
155665,149334,3.566017316017316,1.8214285714285714,4.0
155667,149337,0.9333333333333332,0.9333333333333332,2.0
155667,149338,0.0,0.0,0.0
155667,149339,4.792592592592593,2.7925925925925927,2.0
155667,149341,4.7555555555555555,1.7555555555555555,2.0
155669,149344,4.666666666666667,1.777777777777778,2.0
155672,149347,5.702380952380952,2.515873015873016,1.0
155679,149356,2.644444444444445,2.566666666666667,3.0
155680,149357,1.9666666666666668,0.0,0.0
155682,149360,6.7,1.8148148148148149,3.0
155685,149364,6.6269841269841265,2.738095238095238,4.0
155687,149367,9.384126984126985,2.604761904761905,4.0
155688,149368,5.707936507936508,1.7555555555555555,2.0
155692,149374,6.805555555555555,0.888888888888889,1.0
155695,149382,15.071428571428573,1.838095238095238,4.0
155696,149383,8.677777777777779,1.715873015873016,2.0
155696,149386,7.206349206349207,3.5492063492063495,5.0
155697,149387,0.0,0.9047619047619048,1.0
155700,149394,10.555555555555555,0.888888888888889,1.0
155701,149395,0.888888888888889,0.888888888888889,1.0
155705,149401,4.722222222222222,1.7936507936507937,2.0
155708,149407,3.7555555555555555,1.7555555555555555,2.0
155708,149408,2.814814814814815,1.8148148148148149,3.0
155710,149413,0.0,0.8974358974358975,2.0
155711,149416,2.0,0.8333333333333334,0.0
155712,149417,1.847222222222222,0.8842592592592592,1.0
155713,149418,1.75,1.6666666666666667,0.0
155714,149420,0.0,0.0,0.0
155715,149421,4.0,0.0,0.0
155716,149422,19.833333333333332,2.674074074074074,4.0
155717,149427,8.0,1.8222222222222222,3.0
155720,149431,0.9107142857142857,0.9393939393939394,3.0
155721,149432,7.634920634920636,2.644444444444445,3.0
155725,149439,0.8518518518518517,0.0,0.0
155728,149442,13.215873015873017,1.7925925925925927,2.0
155729,149445,1.9166666666666667,0.0,3.0
155730,149446,0.0,0.0,0.0
155731,149449,2.0,2.6246031746031746,3.0
155735,149456,5.888888888888889,1.7000000000000002,2.0
155736,149459,1.8078703703703705,0.8634259259259259,1.0
155736,149461,4.612962962962963,0.8962962962962964,2.0
155738,149467,4.833333333333334,0.0,0.0
155741,149472,0.8666666666666667,0.8666666666666667,1.0
155742,149475,0.9166666666666666,0.0,0.0
155743,149477,0.8611111111111112,1.6666666666666667,0.0
155748,149484,4.866666666666667,1.7000000000000002,1.0
155748,149485,7.388888888888889,0.8666666666666667,1.0
155752,149493,0.0,2.6825396825396823,2.0
155752,149494,3.6,3.588888888888889,3.0
155753,149495,2.7056878306878307,0.9047619047619048,5.0
155757,149502,5.366666666666667,1.7000000000000002,1.0
155760,149505,0.8333333333333334,0.888888888888889,1.0
155761,149507,12.25793650793651,2.646825396825397,3.0
155762,149508,1.0,0.0,0.0
155763,149509,0.0,0.0,0.0
155766,149513,6.7,0.8666666666666667,2.0
155767,149515,2.7,1.7000000000000002,1.0
155768,149517,6.394444444444444,2.6166666666666667,2.0
155774,149524,1.9523809523809526,1.7222222222222223,1.0
155776,149526,0.0,0.0,2.0
155778,149530,0.0,0.0,0.0
155779,149533,8.420995670995673,1.711904761904762,3.0
155780,149534,12.238095238095239,1.7936507936507937,2.0
155783,149542,11.544444444444444,5.366666666666666,3.0
155783,149547,0.0,0.0,0.0
155784,149553,5.757936507936509,1.8055555555555556,2.0
155785,149554,0.0,0.914141414141414,2.0
155789,149558,0.0,2.888888888888889,1.0
155790,149559,0.0,0.8333333333333334,0.0
155796,149566,3.857142857142857,0.9047619047619048,2.0
155798,149569,4.8,0.8666666666666667,1.0
155801,149575,5.293650793650794,1.7222222222222223,1.0
155802,149577,11.416666666666666,5.37037037037037,8.0
155803,149578,4.451470588235294,2.759259259259259,4.0
155804,149579,8.666666666666668,0.8333333333333334,1.0
155805,149580,9.72962962962963,1.8148148148148149,3.0
155805,149583,8.4,1.7000000000000002,1.0
155806,149584,1.8666666666666667,1.8666666666666667,0.0
155806,149585,0.0,0.0,0.0
155808,149588,8.70947570947571,1.7380952380952381,2.0
155809,149589,1.7777777777777777,0.9333333333333332,2.0
155810,149590,5.5,2.759259259259259,4.0
155815,149599,16.76365663322185,1.8333333333333335,2.0
155816,149603,8.169841269841271,0.8666666666666667,2.0
155817,149604,8.533333333333333,0.8333333333333334,0.0
155819,149606,3.8888888888888893,0.9333333333333332,3.0
155821,149608,6.25,1.6666666666666667,0.0
155824,149615,10.585185185185185,0.0,2.0
155825,149616,3.785185185185185,0.0,2.0
155826,149617,11.933333333333334,1.6666666666666667,0.0
155829,149625,5.488888888888889,0.8666666666666667,1.0
155830,149627,11.055555555555557,6.944444444444445,1.0
155833,149632,4.4603174603174605,1.7999999999999998,3.0
155836,149636,5.666666666666667,0.888888888888889,3.0
155837,149641,7.733333333333333,3.588888888888889,2.0
155838,149647,18.113492063492064,1.777777777777778,2.0
155838,149648,2.7757575757575754,0.0,0.0
155839,149649,0.0,0.8666666666666667,1.0
155841,149651,4.666666666666666,4.366666666666666,1.0
155842,149653,3.7,1.7333333333333334,2.0
155842,149654,5.7,1.7333333333333334,2.0
155843,149655,0.0,0.888888888888889,2.0
155843,149656,1.878787878787879,1.8282828282828283,3.0
155847,149664,5.6603174603174615,1.715873015873016,2.0
155848,149665,0.0,0.0,0.0
155850,149669,1.8333333333333335,2.5690476190476192,2.0
155852,149672,1.7000000000000002,1.7000000000000002,2.0
155852,149674,2.7509259259259258,0.8666666666666667,3.0
155858,149691,5.0,0.0,1.0
155859,149693,14.166666666666668,0.888888888888889,1.0
155859,149694,2.0,2.7,1.0
155861,149697,1.0,0.8333333333333334,0.0
155861,149698,4.805555555555555,1.75,1.0
155861,149703,2.9444444444444446,0.9166666666666666,1.0
155864,149706,6.6000000000000005,0.8333333333333334,0.0
155866,149708,0.0,0.0,0.0
155867,149709,5.375,1.869047619047619,1.0
155868,149711,2.7666666666666666,1.772727272727273,2.0
155869,149713,1.9583333333333335,0.9047619047619048,1.0
155870,149714,1.7222222222222223,1.0,0.0
155872,149716,1.8333333333333335,2.7222222222222223,1.0
155873,149717,18.81904761904762,0.888888888888889,1.0
155873,149718,16.81904761904762,1.777777777777778,2.0
155874,149719,2.0,1.7222222222222223,1.0
155875,149721,3.665598290598291,1.75,3.0
155876,149722,7.3730158730158735,2.626984126984127,2.0
155877,149723,2.8666666666666667,1.7333333333333334,2.0
155878,149724,7.8,0.0,0.0
155881,149731,0.0,0.0,0.0
155885,149739,8.535042735042735,1.7380952380952381,1.0
155887,149746,7.507692307692308,1.7777777777777777,2.0
155887,149748,6.322222222222222,1.7000000000000002,1.0
155890,149751,7.279761904761905,1.7083333333333335,2.0
155891,149752,3.8666666666666667,0.8666666666666667,1.0
155894,149755,3.7857142857142856,1.8055555555555556,2.0
155897,149759,0.9333333333333332,0.0,0.0
155898,149760,5.766666666666667,2.588888888888889,2.0
155899,149763,1.8888888888888888,0.888888888888889,1.0
155902,149767,6.666666666666667,0.0,0.0
155903,149768,6.594444444444445,2.65,3.0
155903,149769,9.604761904761904,1.7555555555555555,2.0
155903,149771,17.51111111111111,2.7333333333333334,2.0
155905,149775,0.9333333333333332,0.0,0.0
155906,149776,3.7714285714285714,0.9047619047619048,1.0
155910,149782,12.849206349206348,1.7936507936507937,2.0
155911,149785,0.0,0.0,2.0
155911,149786,1.8666666666666667,2.7,0.0
155911,149787,1.75,1.7555555555555555,3.0
155914,149790,7.6190476190476195,0.888888888888889,1.0
155914,149791,3.8111111111111113,1.7333333333333334,2.0
155916,149796,2.6,1.7333333333333334,2.0
155918,149800,1.8492063492063493,0.9047619047619048,2.0
155919,149801,1.7777777777777777,3.626984126984127,1.0
155921,149805,16.365079365079367,1.7936507936507937,2.0
155923,149807,2.7333333333333334,0.8666666666666667,2.0
155928,149816,8.555555555555557,0.0,0.0
155930,149819,5.889393939393939,0.8893939393939393,3.0
155931,149825,1.8666666666666667,3.933333333333333,2.0
155931,149826,0.8333333333333334,0.0,2.0
155933,149829,2.9722222222222223,0.914141414141414,2.0
155935,149832,1.7380952380952381,1.7380952380952381,1.0
155935,149835,0.9047619047619048,0.9047619047619048,1.0
155935,149836,6.48941798941799,1.75,2.0
155935,149837,5.646428571428571,1.7000000000000002,1.0
155938,149840,7.5,0.9259259259259259,3.0
155940,149846,0.0,0.0,2.0
155941,149848,4.866666666666667,1.7555555555555555,2.0
155943,149850,3.783333333333333,0.9166666666666666,1.0
155947,149855,0.0,0.0,0.0
155951,149863,8.785714285714285,0.0,1.0
155952,149864,5.0,0.914141414141414,3.0
155952,149865,5.0,0.914141414141414,3.0
155952,149867,5.0,0.914141414141414,5.0
155952,149868,2.0,0.9166666666666666,1.0
155955,149873,6.565079365079365,2.5714285714285716,1.0
155957,149879,8.488888888888889,1.7555555555555555,2.0
155957,149880,6.7,0.8333333333333334,0.0
155957,149881,10.505555555555556,2.588888888888889,2.0
155961,149888,3.0,0.8333333333333334,1.0
155962,149889,0.0,1.8666666666666667,1.0
155965,149893,2.0,2.66031746031746,3.0
155966,149895,4.84920634920635,1.0,1.0
155968,149900,0.0,0.888888888888889,1.0
155969,149902,6.4037037037037035,0.8666666666666667,1.0
155970,149905,1.8499999999999999,0.9166666666666666,1.0
155971,149906,2.8095238095238093,1.0,1.0
155973,149908,0.0,0.8842592592592592,1.0
155974,149909,6.199999999999999,1.6666666666666667,0.0
155977,149914,5.516666666666667,1.75,1.0
155978,149915,2.933333333333333,1.7000000000000002,1.0
155981,149922,0.0,0.888888888888889,1.0
155982,149923,2.8666666666666667,0.8666666666666667,2.0
155984,149926,2.738095238095238,1.7714285714285714,4.0
155988,149933,9.515873015873016,2.66031746031746,3.0
155988,149934,9.515873015873016,3.66031746031746,3.0
155990,149937,5.604761904761904,1.7999999999999998,3.0
155991,149938,0.0,0.8666666666666667,1.0
155991,149939,2.0,2.566666666666667,2.0
155992,149940,0.0,1.715873015873016,2.0
155993,149941,2.638095238095238,1.7714285714285714,2.0
155994,149942,1.9583333333333335,0.0,0.0
155995,149944,4.9523809523809526,0.0,0.0
155996,149947,2.8,0.0,0.0
155999,149951,0.0,1.7555555555555555,2.0
156001,149954,5.5,1.7333333333333334,2.0
156002,149957,3.9444444444444446,1.7000000000000002,1.0
156002,149958,3.933333333333333,0.8666666666666667,1.0
156003,149959,2.0,2.611111111111111,1.0
156004,149961,1.7936507936507937,1.7936507936507937,2.0
156007,149966,7.0,1.7925925925925927,2.0
156008,149967,7.4,1.7333333333333334,2.0
156014,149974,8.972222222222221,1.8060606060606061,3.0
156015,149976,6.925925925925926,0.9259259259259259,2.0
156016,149979,4.0,0.9047619047619048,2.0
156018,149981,1.9166666666666665,0.0,0.0
156020,149983,3.0,1.75,1.0
156020,149984,2.8666666666666663,0.0,0.0
156024,149990,2.9722222222222223,1.8060606060606061,3.0
156025,149991,1.9444444444444446,1.7000000000000002,1.0
156030,149996,4.7936507936507935,1.7714285714285714,2.0
156032,150000,4.0,0.9047619047619048,1.0
156033,150001,4.666666666666667,0.0,1.0
156035,150006,4.7407407407407405,1.8148148148148149,3.0
156041,150013,5.642857142857142,1.7936507936507937,2.0
156042,150014,6.788720538720539,0.8690476190476191,2.0
156042,150016,9.763047138047138,0.9047619047619048,2.0
156044,150018,0.9333333333333332,0.0,0.0
156048,150028,3.0,0.888888888888889,2.0
156049,150031,1.6666666666666667,0.8333333333333334,1.0
156050,150036,4.833333333333333,0.8666666666666667,1.0
156052,150038,0.9166666666666666,0.9166666666666666,2.0
156054,150040,3.8333333333333335,4.326984126984127,3.0
156056,150044,0.8333333333333334,0.0,0.0
156057,150045,2.806060606060606,0.9393939393939394,2.0
156058,150047,0.8787878787878789,0.8787878787878789,2.0
156060,150049,5.833333333333334,1.7222222222222223,1.0
156062,150051,13.291666666666668,0.8666666666666667,1.0
156064,150054,1.8518518518518519,0.9259259259259259,2.0
156065,150055,0.0,0.0,0.0
156066,150057,0.0,0.0,0.0
156069,150063,7.166666666666666,0.0,0.0
156070,150067,5.0,2.6592592592592594,4.0
156071,150069,2.7222222222222223,2.555555555555556,1.0
156076,150075,0.0,0.888888888888889,1.0
156077,150076,4.75,0.8333333333333334,0.0
156078,150077,11.88888888888889,2.0,0.0
156079,150081,0.8333333333333334,0.0,0.0
156082,150087,4.866666666666667,1.7714285714285714,2.0
156083,150088,8.547619047619047,1.6666666666666667,0.0
156084,150091,6.750000000000001,1.75,2.0
156088,150099,0.9333333333333332,0.8666666666666667,1.0
156093,150106,2.677777777777778,0.8666666666666667,1.0
156094,150108,3.7671957671957674,0.888888888888889,1.0
156094,150109,2.8095238095238093,0.9166666666666666,2.0
156095,150113,6.34404761904762,1.7509259259259258,3.0
156098,150120,1.0,0.0,1.0
156099,150128,0.0,0.888888888888889,1.0
156102,150132,2.738095238095238,1.8888888888888888,1.0
156107,150140,1.0,1.7555555555555555,2.0
156109,150144,3.851851851851852,0.9259259259259259,2.0
156110,150145,0.0,0.9259259259259259,2.0
156113,150149,4.866666666666667,0.8666666666666667,1.0
156115,150151,1.0,0.8666666666666667,1.0
156115,150153,0.9259259259259259,1.7925925925925927,4.0
156119,150159,4.0,2.0,2.0
156120,150161,2.0,0.8666666666666667,1.0
156121,150163,0.0,1.7936507936507937,2.0
156122,150165,10.472222222222223,0.888888888888889,1.0
156126,150172,4.445238095238095,1.7000000000000002,2.0
156126,150174,7.411904761904761,2.5333333333333337,2.0
156129,150178,10.214285714285714,2.738095238095238,5.0
156130,150183,2.8333333333333335,0.888888888888889,2.0
156132,150186,2.7555555555555555,1.7555555555555555,2.0
156133,150187,6.6567460317460325,0.9047619047619048,1.0
156137,150193,1.8333333333333335,1.75,1.0
156139,150195,3.5999999999999996,0.8666666666666667,1.0
156140,150196,7.511904761904762,1.8095238095238095,3.0
156140,150197,0.0,0.0,1.0
156141,150200,1.8189033189033188,1.8189033189033188,3.0
156143,150207,6.755555555555555,3.388888888888889,1.0
156146,150210,3.7333333333333334,1.7333333333333334,2.0
156146,150212,3.783333333333333,1.7833333333333332,2.0
156148,150215,11.177777777777779,2.5333333333333337,1.0
156151,150219,6.4357864357864365,0.0,2.0
156151,150220,0.0,0.0,0.0
156151,150222,3.546897546897547,0.0,2.0
156152,150225,6.648809523809524,1.7936507936507937,2.0
156153,150226,1.75,0.9166666666666666,1.0
156155,150230,7.355555555555556,2.6,2.0
156155,150232,2.7777777777777777,1.8222222222222222,3.0
156155,150233,9.314285714285713,2.666666666666667,1.0
156155,150235,9.514285714285714,3.3333333333333335,0.0
156157,150238,2.765873015873016,1.7658730158730158,3.0
156159,150241,0.0,0.0,1.0
156160,150242,0.0,0.0,1.0
156161,150243,3.6547619047619047,1.7936507936507937,2.0
156161,150244,3.6051587301587302,1.757936507936508,2.0
156164,150248,10.090476190476192,1.7714285714285714,2.0
156164,150250,15.83809523809524,2.604761904761905,2.0
156167,150254,1.0,0.0,0.0
156168,150255,3.7936507936507935,1.7936507936507937,2.0
156169,150256,12.982539682539683,1.7714285714285714,3.0
156171,150258,3.8055555555555554,1.7555555555555555,2.0
156172,150259,0.0,0.0,0.0
156174,150261,5.6,1.7666666666666666,2.0
156178,150266,15.433333333333334,1.7000000000000002,2.0
156179,150268,16.31216931216931,2.6222222222222222,3.0
156180,150269,0.0,3.6166666666666663,5.0
156180,150271,1.869047619047619,1.8214285714285714,4.0
156181,150275,1.0,0.8412698412698413,1.0
156182,150276,5.0,2.6555555555555554,3.0
156183,150282,4.684523809523809,0.8690476190476191,1.0
156185,150288,9.45,0.8333333333333334,0.0
156187,150290,0.0,0.0,0.0
156189,150292,0.0,0.9047619047619048,1.0
156190,150294,4.819444444444445,0.8666666666666667,1.0
156195,150302,4.0,1.0,0.0
156200,150311,0.0,0.0,0.0
156200,150312,1.888888888888889,0.8666666666666667,2.0
156201,150314,0.0,0.0,0.0
156203,150316,2.5476190476190474,2.604761904761905,2.0
156204,150317,8.333333333333334,2.888888888888889,1.0
156205,150318,1.0,0.0,0.0
156205,150319,7.031746031746032,1.757936507936508,2.0
156205,150321,0.0,0.0,1.0
156205,150322,7.222222222222222,1.8055555555555556,2.0
156210,150328,5.849206349206349,0.0,0.0
156212,150331,0.8333333333333334,1.75,3.0
156213,150333,1.0,1.7714285714285714,2.0
156214,150334,0.0,0.9047619047619048,1.0
156214,150336,1.8333333333333335,2.7261904761904763,5.0
156215,150337,0.0,0.0,0.0
156216,150338,7.138888888888889,1.8055555555555556,2.0
156217,150341,4.866666666666667,2.638095238095238,4.0
156218,150343,2.0,0.0,1.0
156224,150351,4.0,0.8666666666666667,1.0
156225,150358,21.294444444444444,3.4603174603174605,3.0
156226,150359,7.246031746031746,3.0,5.0
156227,150361,8.0,1.777777777777778,2.0
156228,150362,2.0,2.7555555555555555,2.0
156230,150366,2.8333333333333335,1.7000000000000002,1.0
156232,150370,0.888888888888889,0.888888888888889,1.0
156233,150371,7.622222222222222,0.888888888888889,1.0
156236,150377,2.0,0.0,0.0
156242,150386,2.738095238095238,1.8055555555555556,1.0
156244,150389,0.0,0.9444444444444443,2.0
156246,150392,12.777777777777779,1.7000000000000002,1.0
156249,150399,5.888888888888889,2.6,2.0
156250,150400,1.8333333333333335,2.5714285714285716,1.0
156253,150403,1.6666666666666667,1.7000000000000002,1.0
156255,150406,0.0,0.0,1.0
156255,150407,5.4222222222222225,3.4222222222222225,2.0
156256,150409,0.888888888888889,2.682539682539683,3.0
156258,150411,1.8666666666666667,0.8666666666666667,1.0
156263,150418,6.333333333333334,1.6666666666666667,0.0
156264,150419,0.9333333333333332,1.0,1.0
156266,150422,1.8666666666666667,0.8666666666666667,1.0
156268,150424,6.773148148148148,0.9259259259259259,2.0
156271,150431,8.69047619047619,1.8055555555555556,2.0
156274,150438,13.602380952380953,3.611111111111111,2.0
156275,150440,4.0,2.6555555555555554,3.0
156277,150442,1.0,0.0,0.0
156277,150443,22.67857142857143,6.243915343915344,8.0
156281,150447,1.9166666666666665,0.9166666666666666,1.0
156282,150450,5.777777777777778,0.888888888888889,1.0
156283,150453,8.377777777777778,3.511111111111111,2.0
